0,1,2,3,4,5,6,7,8,9,10
265.0,268.6680282001308,270.32507272405445,270.79049561721394,270.88354590597913,270.8979152424257,270.89971911051805,270.8999096962878,270.89992707203766,270.8999284653311,270.8999285714286
265.0,268.6666735800572,270.3242524568359,270.79023903493896,270.88349163577567,270.89790656643873,270.8997179954485,270.8999095764434,270.89992706096774,270.8999284644386,270.8999285714286
265.0,268.6653202583261,270.32343221050286,270.78998220418464,270.8834372576504,270.8978978642291,270.89971687584705,270.8999094559865,270.89992704982967,270.8999284635396,270.8999285714286
265.0,268.6639682331673,270.32261198574736,270.7897251252332,270.8833827715631,270.8978891357555,270.8997157517015,270.8999093349147,270.89992703862305,270.89992846263414,270.8999285714286
265.0,268.66261750281336,270.32179178325936,270.78946779836696,270.8833281774736,270.8978803809768,270.89971462299945,270.8999092132257,270.89992702734753,270.8999284617222,270.8999285714286
265.0,268.66126806550005,270.3209716037269,270.78921022386834,270.883273475342,270.8978715998516,270.8997134897287,270.8999090909172,270.89992701600283,270.8999284608037,270.8999285714286
265.0,268.6599199194658,270.32015144783605,270.7889524020196,270.88321866512877,270.8978627923388,270.899712351877,270.8999089679868,270.89992700458856,270.89992845987865,270.8999285714286
265.0,268.6585730629519,270.3193313162709,270.78869433310336,270.8831637467945,270.8978539583971,270.89971120943204,270.89990884443216,270.8999269931044,270.899928458947,270.8999285714286
265.0,268.65722749420286,270.3185112097137,270.7884360174021,270.8831087202999,270.8978450979854,270.8997100623815,270.8999087202509,270.89992698155,270.8999284580086,270.8999285714286
265.0,268.6558832114657,270.31769112884456,270.7881774551983,270.88305358560604,270.89783621106244,270.89970891071295,270.89990859544065,270.8999269699251,270.89992845706354,270.8999285714286
265.0,268.65454021299047,270.31687107434186,270.7879186467747,270.88299834267417,270.8978272975872,270.8997077544142,270.8999084699991,270.8999269582293,270.89992845611175,270.8999285714286
265.0,268.65319849703,270.3160510468818,270.78765959241395,270.8829429914658,270.8978183575184,270.89970659347284,270.8999083439239,270.8999269464622,270.89992845515314,270.8999285714286
265.0,268.65185806184024,270.31523104713887,270.78740029239873,270.88288753194263,270.89780939081504,270.8997054278765,270.89990821721267,270.8999269346235,270.8999284541878,270.8999285714286
265.0,268.6505189056797,270.3144110757854,270.7871407470119,270.8828319640665,270.897800397436,270.89970425761277,270.8999080898629,270.89992692271295,270.8999284532155,270.8999285714286
265.0,268.64918102680986,270.3135911334921,270.7868809565362,270.8827762877995,270.89779137734035,270.89970308266936,270.8999079618723,270.8999269107301,270.8999284522364,270.8999285714286
265.0,268.6478444234951,270.31277122092746,270.78662092125455,270.88272050310405,270.89778233048696,270.8997019030338,270.89990783323844,270.89992689867455,270.89992845125033,270.8999285714286
265.0,268.64650909400257,270.3119513387582,270.7863606414498,270.88266460994265,270.89777325683485,270.8997007186937,270.899907703959,270.89992688654604,270.8999284502573,270.8999285714286
265.0,268.64517503660227,270.3111314876492,270.78610011740494,270.8826086082782,270.897764156343,270.89969952963656,270.8999075740315,270.89992687434426,270.8999284492572,270.8999285714286
265.0,268.6438422495671,270.3103116682633,270.785839349403,270.8825524980735,270.89775502897044,270.89969833585,270.8999074434535,270.89992686206875,270.89992844825,270.8999285714286
265.0,268.6425107311728,270.30949188126147,270.78557833772686,270.8824962792919,270.8977458746763,270.89969713732165,270.89990731222264,270.8999268497192,270.89992844723577,270.8999285714286
265.0,268.6411804796978,270.30867212730277,270.78531708265973,270.88243995189674,270.8977366934196,270.89969593403885,270.8999071803365,270.89992683729525,270.89992844621435,270.8999285714286
265.0,268.6398514934234,270.3078524070444,270.7850555844846,270.88238351585176,270.8977274851594,270.89969472598926,270.89990704779274,270.8999268247966,270.89992844518576,270.8999285714286
265.0,268.6385237706338,270.30703272114164,270.78479384348475,270.8823269711208,270.8977182498549,270.89969351316034,270.89990691458877,270.8999268122228,270.89992844414996,270.8999285714286
265.0,268.63719730961594,270.3062130702479,270.7845318599433,270.8822703176679,270.8977089874653,270.89969229553964,270.8999067807222,270.89992679957356,270.8999284431069,270.8999285714286
265.0,268.63587210865956,270.3053934550148,270.78426963414347,270.8822135554574,270.8976996979497,270.8996910731146,270.8999066461906,270.89992678684854,270.89992844205653,270.8999285714286
265.0,268.6345481660572,270.30457387609187,270.7840071663685,270.8821566844538,270.89769038126724,270.8996898458727,270.89990651099146,270.89992677404734,270.89992844099874,270.8999285714286
265.0,268.63322548010416,270.30375433412706,270.7837444569016,270.88209970462174,270.8976810373772,270.89968861380135,270.8999063751224,270.89992676116964,270.8999284399336,270.8999285714286
265.0,268.6319040490987,270.30293482976623,270.7834815060262,270.8820426159263,270.8976716662388,270.8996873768881,270.8999062385809,270.899926748215,270.899928438861,270.8999285714286
265.0,268.6305838713416,270.3021153636534,270.78321831402553,270.88198541833253,270.89766226781137,270.8996861351203,270.8999061013646,270.89992673518316,270.89992843778094,270.8999285714286
265.0,268.62926494513664,270.30129593643085,270.78295488118306,270.88192811180585,270.8976528420542,270.8996848884854,270.899905963471,270.8999267220737,270.8999284366933,270.8999285714286
265.0,268.62794726879025,270.3004765487389,270.7826912077821,270.88187069631186,270.89764338892644,270.8996836369708,270.89990582489753,270.89992670888626,270.8999284355981,270.8999285714286
265.0,268.62663084061165,270.29965720121606,270.78242729410607,270.8818131718163,270.8976339083876,270.8996823805639,270.8999056856418,270.89992669562037,270.89992843449534,270.8999285714286
265.0,268.6253156589128,270.29883789449906,270.7821631404385,270.88175553828523,270.89762440039704,270.8996811192521,270.8999055457013,270.8999266822758,270.8999284333849,270.8999285714286
265.0,268.6240017220086,270.29801862922267,270.7818987470627,270.8816977956848,270.89761486491403,270.89967985302275,270.8999054050735,270.8999266688521,270.8999284322668,270.8999285714286
265.0,268.6226890282164,270.29719940601984,270.7816341142623,270.8816399439815,270.89760530189807,270.8996785818632,270.89990526375595,270.899926655349,270.8999284311409,270.8999285714286
265.0,268.6213775758565,270.29638022552183,270.78136924232075,270.88158198314204,270.89759571130855,270.8996773057609,270.8999051217461,270.89992664176606,270.8999284300072,270.8999285714286
265.0,268.62006736325185,270.2955610883579,270.7811041315216,270.8815239131332,270.89758609310496,270.899676024703,270.8999049790415,270.8999266281029,270.8999284288657,270.8999285714286
265.0,268.6187583887282,270.29474199515556,270.78083878214835,270.88146573392214,270.8975764472467,270.899674738677,270.8999048356395,270.8999266143592,270.8999284277163,270.8999285714286
265.0,268.61745065061405,270.29392294654053,270.7805731944846,270.88140744547604,270.89756677369337,270.8996734476701,270.89990469153776,270.89992660053446,270.899928426559,270.8999285714286
265.0,268.6161441472405,270.2931039431367,270.78030736881396,270.88134904776257,270.8975570724044,270.8996721516697,270.89990454673364,270.8999265866284,270.8999284253937,270.8999285714286
265.0,268.6148388769415,270.29228498556614,270.78004130541996,270.88129054074926,270.8975473433395,270.899670850663,270.89990440122466,270.89992657264065,270.8999284242204,270.8999285714286
265.0,268.6135348380538,270.29146607444915,270.77977500458627,270.8812319244041,270.89753758645816,270.8996695446372,270.89990425500827,270.89992655857077,270.899928423039,270.8999285714286
265.0,268.6122320289166,270.2906472104042,270.77950846659655,270.8811731986953,270.89752780172,270.89966823357975,270.89990410808184,270.8999265444184,270.89992842184955,270.8999285714286
265.0,268.6109304478719,270.28982839404796,270.77924169173434,270.88111436359117,270.89751798908463,270.89966691747776,270.89990396044294,270.8999265301833,270.8999284206519,270.8999285714286
265.0,268.6096300932645,270.2890096259953,270.7789746802834,270.88105541906026,270.8975081485117,270.8996655963186,270.89990381208895,270.8999265158648,270.8999284194461,270.8999285714286
265.0,268.6083309634419,270.28819090685926,270.77870743252726,270.8809963650714,270.8974982799609,270.8996642700894,270.8999036630173,270.89992650146274,270.89992841823204,270.8999285714286
265.0,268.60703305675423,270.28737223725125,270.7784399487497,270.8809372015935,270.89748838339193,270.8996629387773,270.8999035132255,270.89992648697665,270.8999284170097,270.8999285714286
265.0,268.60573637155426,270.28655361778084,270.7781722292343,270.88087792859574,270.8974784587645,270.89966160236963,270.899903362711,270.89992647240615,270.899928415779,270.8999285714286
265.0,268.60444090619757,270.28573504905575,270.7779042742649,270.8808185460476,270.8974685060384,270.8996602608536,270.8999032114711,270.8999264577509,270.89992841453994,270.8999285714286
265.0,268.6031466590423,270.284916531682,270.77763608412505,270.88075905391855,270.8974585251735,270.8996589142163,270.89990305950323,270.89992644301043,270.89992841329246,270.8999285714286
265.0,268.60185362844925,270.28409806626377,270.77736765909845,270.88069945217853,270.8974485161294,270.89965756244493,270.899902906805,270.8999264281844,270.89992841203645,270.8999285714286
265.0,268.600561812782,270.2832796534036,270.7770989994688,270.8806397407975,270.897438478866,270.89965620552664,270.8999027533735,270.89992641327245,270.89992841077196,270.8999285714286
265.0,268.59927121040676,270.28246129370217,270.7768301055199,270.88057991974574,270.8974284133432,270.89965484344856,270.89990259920637,270.89992639827415,270.8999284094989,270.8999285714286
265.0,268.59798181969234,270.28164298775846,270.7765609775353,270.8805199889937,270.897418319521,270.8996534761979,270.899902444301,270.8999263831891,270.8999284082172,270.8999285714286
265.0,268.59669363901025,270.28082473616973,270.7762916157988,270.88045994851194,270.89740819735914,270.8996521037617,270.8999022886547,270.89992636801685,270.89992840692685,270.8999285714286
265.0,268.5954066667347,270.2800065395314,270.7760220205941,270.88039979827147,270.89739804681767,270.8996507261271,270.89990213226486,270.8999263527571,270.8999284056278,270.8999285714286
265.0,268.5941209012423,270.2791883984372,270.77575219220483,270.8803395382433,270.8973878678565,270.89964934328117,270.8999019751288,270.89992633740945,270.89992840431995,270.8999285714286
265.0,268.5928363409127,270.2783703134791,270.7754821309148,270.8802791683986,270.89737766043555,270.89964795521104,270.899901817244,270.89992632197345,270.8999284030033,270.8999285714286
265.0,268.5915529841278,270.27755228524745,270.7752118370076,270.88021868870896,270.8973674245149,270.89964656190375,270.89990165860775,270.8999263064487,270.89992840167776,270.8999285714286
265.0,268.59027082927236,270.2767343143307,270.77494131076696,270.88015809914606,270.89735716005464,270.8996451633463,270.8999014992175,270.89992629083486,270.89992840034336,270.8999285714286
265.0,268.58898987473367,270.2759164013158,270.77467055247655,270.8800973996818,270.89734686701485,270.8996437595258,270.89990133907054,270.8999262751314,270.899928399,270.8999285714286
265.0,268.58771011890167,270.27509854678766,270.7743995624201,270.8800365902883,270.89733654535553,270.8996423504294,270.89990117816427,270.899926259338,270.8999283976476,270.8999285714286
265.0,268.58643156016893,270.2742807513298,270.77412834088125,270.87997567093777,270.89732619503684,270.899640936044,270.89990101649596,270.89992624345416,270.89992839628616,270.8999285714286
265.0,268.58515419693055,270.2734630155239,270.7738568881436,270.8799146416028,270.897315816019,270.8996395163567,270.89990085406305,270.8999262274797,270.8999283949156,270.8999285714286
265.0,268.5838780275844,270.27264533994986,270.77358520449076,270.87985350225614,270.89730540826207,270.89963809135435,270.8999006908628,270.89992621141397,270.89992839353584,270.8999285714286
265.0,268.5826030505308,270.27182772518603,270.7733132902065,270.87979225287063,270.89729497172635,270.89963666102415,270.8999005268926,270.8999261952567,270.89992839214693,270.8999285714286
265.0,268.58132926417267,270.2710101718089,270.7730411455743,270.8797308934195,270.89728450637205,270.89963522535294,270.8999003621497,270.89992617900737,270.89992839074876,270.8999285714286
265.0,268.5800566669156,270.2701926803934,270.7727687708779,270.87966942387595,270.89727401215936,270.89963378432776,270.8999001966315,270.8999261626656,270.89992838934126,270.8999285714286
265.0,268.57878525716774,270.2693752515127,270.77249616640086,270.87960784421364,270.8972634890487,270.89963233793554,270.89990003033523,270.8999261462311,270.8999283879244,270.8999285714286
265.0,268.57751503333975,270.2685578857383,270.7722233324267,270.8795461544062,270.8972529370003,270.89963088616327,270.89989986325827,270.8999261297034,270.8999283864981,270.8999285714286
265.0,268.576245993845,270.26774058364,270.771950269239,270.87948435442775,270.8972423559746,270.8996294289978,270.89989969539795,270.89992611308196,270.8999283850624,270.8999285714286
