0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
265.0,265.8936473624568,266.74693320017326,267.55276621351135,268.32241861657036,269.0454588373027,269.6045400219281,269.7958187676631,269.9186404701255,270.0046279377174,270.07918099858375,270.1557991984278,270.23743957382067,270.32120239997323,270.40267883073057,270.4783709861924,270.5463613230499,270.6060507952374,270.6576508234418,270.70176443724944,270.73913379144915,270.77051813842365,270.79664592624056,270.8181998205997,270.83581271293434,270.8500658899174,270.86148716174284,270.8705492286504,270.87766902912085,270.88320854004115,270.8874771017449,270.8907350458678,270.89319825412866,270.89504324351856,270.8964124137957,270.8974191683642,270.8981527033044,270.8986823364185,270.8990613117998,270.8993300638394,270.8995189587229,270.8996505535188,270.89974142542184,270.89980362896773,270.89984583917,270.8998742352626,270.8998931744163,270.8999056984788,270.8999139102004,270.89991924906633,270.89992269106665,270.8999248916661,270.89992628694256,270.89992716432596,270.8999277115297,270.89992805003067,270.89992825773334,270.89992838415344,270.89992846048466,270.8999285062061,270.8999285333762,270.89992854939516,270.89992855876585,270.89992856420474,270.89992856733727,270.89992856912755,270.89992857014295,270.89992857071445,270.89992857103374,270.89992857121075,270.89992857130807,270.8999285713612,270.8999285713901,270.8999285714056,270.89992857141385,270.8999285714182,270.8999285714205,270.8999285714218,270.8999285714224,270.89992857142266,270.8999285714228,270.89992857142283,270.89992857142283,270.899928571423,270.8999285714231,270.89992857142323,270.8999285714233,270.8999285714233,270.89992857142335,270.8999285714235,270.8999285714236,270.8999285714238,270.89992857142414,270.89992857142454,270.89992857142494,270.89992857142533,270.8999285714258,270.8999285714263,270.8999285714269,270.89992857142767,270.8999285714286
265.0,265.8931572751924,266.7462073156942,267.55211521627206,268.3214969441802,269.04239130624336,269.5981498814749,269.7911276436482,269.91607183344394,270.0037818297325,270.0792694398033,270.1561119843684,270.2375727086795,270.3210436785474,270.4022830954375,270.4778427016376,270.54579001975594,270.60549259405485,270.65713339668554,270.7012979267606,270.7387196824032,270.77015442673337,270.7963294737982,270.81792717373935,270.83558028343447,270.8498699647181,270.8613239220623,270.87041481650965,270.87755964543874,270.88312054807795,270.8874071158427,270.8906799950818,270.8931554183269,270.89501026457475,270.896387286945,270.89740021942254,270.89813855703346,270.89867188041273,270.8990536592321,270.89932451742567,270.899514977431,270.8996477228893,270.89973943186743,270.8998022380653,270.89984487772387,270.89987357677404,270.8998927275263,270.89990539792956,270.89991370987985,270.89991911673536,270.8999226044195,270.8999248354276,270.8999262507575,270.8999271412442,270.89992769693214,270.8999280408771,270.8999282520418,270.89992838064416,270.8999284583389,270.8999285049049,270.8999285325936,270.8999285489283,270.89992855848953,270.8999285640425,270.89992856724285,270.899928569073,270.8999285701116,270.89992857069666,270.8999285710236,270.89992857120507,270.8999285713049,270.89992857135945,270.8999285713891,270.8999285714051,270.89992857141357,270.89992857141806,270.89992857142045,270.89992857142175,270.8999285714223,270.89992857142266,270.8999285714228,270.8999285714228,270.8999285714228,270.89992857142295,270.8999285714231,270.8999285714232,270.89992857142323,270.8999285714233,270.89992857142335,270.8999285714235,270.8999285714236,270.89992857142374,270.8999285714241,270.8999285714245,270.8999285714249,270.89992857142533,270.89992857142573,270.8999285714263,270.8999285714269,270.89992857142767,270.8999285714286
265.0,265.89267253715644,266.74548767964336,267.5514567024194,268.3205395976237,269.03930337324596,269.59184291650166,269.7864655207365,269.9134775103068,270.0028835518776,270.07931006315545,270.15639695054404,270.2376975925713,270.320888215449,270.4018942615524,270.4773204969871,270.5452226043486,270.60493635076466,270.6566167117952,270.70083154457035,270.73830544766275,270.7697905034408,270.79601278452816,270.81765427962563,270.83534759790496,270.84967377630903,270.8611604165708,270.8702801426381,270.87745001116747,270.88303232274853,270.8873369181775,270.89062475663746,270.89311241976435,270.894977147195,270.8963620444331,270.8973811754297,270.8981243338433,270.89866136305886,270.89904595840727,270.8993189335521,270.8995109674301,270.8996448705283,270.8997374220601,270.89980083514945,270.8998439074992,270.8998729119424,270.8998922761032,270.89990509417555,270.8999135073176,270.89991898285257,270.89992251670907,270.8999247784679,270.8999262140881,270.8999271178403,270.89992768212244,270.89992803158515,270.8999282462608,270.8999283770777,270.8999284561568,270.89992850358084,270.8999285317968,270.89992854845264,270.8999285582079,270.8999285638771,270.8999285671464,270.8999285690172,270.8999285700796,270.8999285706784,270.89992857101333,270.89992857119927,270.89992857130164,270.89992857135763,270.8999285713881,270.8999285714045,270.8999285714133,270.8999285714179,270.8999285714203,270.89992857142164,270.89992857142227,270.89992857142266,270.8999285714228,270.8999285714228,270.8999285714228,270.8999285714229,270.89992857142306,270.8999285714231,270.8999285714232,270.89992857142323,270.8999285714233,270.8999285714235,270.8999285714236,270.8999285714237,270.8999285714241,270.8999285714245,270.8999285714249,270.8999285714253,270.89992857142573,270.89992857142624,270.8999285714269,270.89992857142767,270.8999285714286
265.0,265.8921930402668,266.7447739801589,267.5507904053456,268.31954741317406,269.0361965520585,269.58561659072944,269.7818323279135,269.91085932798245,270.0019351449596,270.0793039379516,270.1566541028664,270.2378137053706,270.3207354840632,270.4015120207269,270.47680427129905,270.5446590892935,270.60438211169225,270.65610080943424,270.70036531551904,270.73789109908165,270.76942637292973,270.79569585953936,270.81738113838287,270.8351146564291,270.8494773249683,270.86099664569383,270.87014520749466,270.8773401267059,270.88294386434086,270.8872665089124,270.8905693305832,270.8930692583976,270.8949438912697,270.8963366861089,270.8973620362135,270.8981100335565,270.8986507841853,270.8990382091666,270.899313312077,270.89950692859753,270.89964199633204,270.89973539591415,270.89979942015054,270.89984292844053,270.8998722407244,270.8998918201136,270.8999047871915,270.8999133024947,270.89991884740397,270.8999224279252,270.89992472077967,270.8999261769292,270.8999270941108,270.8999276670982,270.8999280221531,270.89992824038933,270.8999283734531,270.8999284539379,270.89992850223365,270.8999285309855,270.89992854796805,270.8999285579208,270.89992856370833,270.899928567048,270.8999285689603,270.89992857004694,270.89992857065977,270.89992857100276,270.89992857119336,270.89992857129835,270.8999285713558,270.899928571387,270.8999285714039,270.89992857141294,270.8999285714177,270.8999285714202,270.8999285714215,270.8999285714222,270.8999285714226,270.8999285714227,270.8999285714227,270.8999285714227,270.89992857142283,270.899928571423,270.8999285714231,270.8999285714232,270.89992857142323,270.89992857142323,270.89992857142346,270.8999285714235,270.8999285714237,270.899928571424,270.8999285714245,270.8999285714248,270.8999285714253,270.8999285714257,270.89992857142624,270.89992857142687,270.8999285714276,270.8999285714286
265.0,265.89171867431685,266.7440659109247,267.5501160789288,268.31852121745425,269.0330722759617,269.579468469512,269.7772279593032,269.9082190049012,270.00093857105304,270.0792521253141,270.1568834813989,270.23792056142264,270.3205849734589,270.4011360645406,270.476293917619,270.5440994817173,270.6038299204086,270.65558572949953,270.69989926459965,270.73747664887827,270.76906203987295,270.7953787001036,270.8171077502056,270.83488145911014,270.84928061097327,270.86083260985066,270.8700100115328,270.87722999245005,270.8828551731423,270.8871958882114,270.89051371696934,270.893025934185,270.89491049669107,270.89631121182276,270.89734280160303,270.8980956559963,270.89864014362075,270.89903041135165,270.89930765285914,270.89950286081057,270.8996391001968,270.8997333533436,270.8997979929989,270.8998419404924,270.8998715630765,270.8998913595241,270.899904476952,270.8999130953921,270.8999187103756,270.8999223380577,270.8999246623556,270.89992613927564,270.89992707005194,270.8999276518568,270.8999280125793,270.8999282344261,270.89992836976984,270.89992845168166,270.8999285008629,270.89992853015957,270.8999285474744,270.8999285576282,270.89992856353626,270.89992856694755,270.89992856890217,270.89992857001357,270.8999285706407,270.89992857099196,270.8999285711873,270.899928571295,270.89992857135394,270.899928571386,270.89992857140334,270.8999285714126,270.89992857141755,270.89992857142016,270.89992857142147,270.89992857142215,270.89992857142255,270.8999285714227,270.8999285714227,270.8999285714227,270.89992857142283,270.899928571423,270.8999285714231,270.8999285714232,270.89992857142323,270.89992857142323,270.8999285714234,270.89992857142346,270.8999285714237,270.899928571424,270.8999285714245,270.8999285714248,270.8999285714253,270.8999285714256,270.8999285714262,270.89992857142687,270.89992857142755,270.8999285714286
265.0,265.8912493272054,266.74336317130576,267.54943349663967,268.31746182679075,269.0299319020599,269.5733962150277,269.77265227807123,269.9055581573542,269.99989571624434,270.07915567646836,270.15708515762975,270.23801770823036,270.32043618853095,270.4007660851305,270.4757893234263,270.5435437835487,270.6032798176979,270.6550715110519,270.699433416909,270.7370621096147,270.7686975092277,270.79506130765725,270.8168341153611,270.8346480060732,270.84908363460147,270.8606683094547,270.8698745552006,270.87711960879307,270.88276624943956,270.8871250562396,270.89045791584783,270.89298244708687,270.8948769633532,270.8962856214267,270.8973234714283,270.89808120098684,270.8986294411945,270.8990225648042,270.899301955757,270.8994987639466,270.8996361820187,270.8997312942626,270.89979655362475,270.89984094359926,270.89987087895514,270.89989089430094,270.8999041634314,270.89991288599066,270.89991857175323,270.89992224709624,270.89992460318837,270.8999261011221,270.8999270456601,270.8999276363957,270.89992800286194,270.89992822837,270.899928366027,270.89992844938763,270.89992849946844,270.8999285293188,270.89992854697164,270.89992855732993,270.8999285633608,270.8999285668451,270.8999285688428,270.89992856997947,270.8999285706213,270.899928570981,270.8999285711811,270.8999285712915,270.899928571352,270.899928571385,270.89992857140277,270.8999285714123,270.89992857141743,270.89992857142005,270.8999285714214,270.8999285714221,270.8999285714225,270.8999285714227,270.8999285714227,270.8999285714227,270.89992857142283,270.899928571423,270.8999285714231,270.8999285714232,270.8999285714233,270.8999285714233,270.8999285714234,270.89992857142346,270.89992857142374,270.899928571424,270.8999285714245,270.8999285714248,270.8999285714253,270.8999285714256,270.8999285714262,270.89992857142687,270.8999285714276,270.8999285714286
265.0,265.89078488515975,266.7426654664652,267.5487424506726,268.316370046646,269.02677671533445,269.5673975817306,269.768105119959,269.90287830575994,269.99880839333383,270.07901563124835,270.1572592319062,270.2381047251512,270.3202886500817,270.40040177577555,270.47529037107097,270.54299199166616,270.6027318415344,270.6545581922502,270.6989677975999,270.73664749417554,270.768332786231,270.7947436838027,270.8165602341919,270.83441429746745,270.8488863961316,270.8605037449136,270.86973883894075,270.877008976125,270.88267709351874,270.88705401316275,270.8904019272724,270.89293879706537,270.89484329115203,270.896259914774,270.8973040455207,270.8980666683529,270.89861867673636,270.8990146693665,270.8992962206294,270.8994946378829,270.8996332416939,270.8997292185849,270.89979510195815,270.8998399377052,270.8998701883165,270.89989042441044,270.89990384660416,270.89991267427115,270.8999184315227,270.8999221550305,270.8999245432704,270.89992606246335,270.8999270209315,270.89992762071233,270.89992799299927,270.89992822221984,270.8999283622238,270.8999284470553,270.8999284980498,270.89992852846297,270.89992854645953,270.899928557026,270.8999285631818,270.89992856674064,270.89992856878223,270.8999285699446,270.89992857060145,270.89992857096973,270.89992857117477,270.899928571288,270.8999285713501,270.89992857138395,270.8999285714022,270.89992857141203,270.89992857141726,270.89992857142,270.8999285714214,270.8999285714221,270.8999285714225,270.8999285714227,270.8999285714227,270.8999285714227,270.89992857142283,270.89992857142306,270.8999285714232,270.8999285714232,270.8999285714233,270.8999285714233,270.8999285714234,270.8999285714235,270.89992857142374,270.8999285714241,270.8999285714245,270.8999285714249,270.8999285714253,270.8999285714257,270.8999285714262,270.89992857142687,270.8999285714276,270.8999285714286
265.0,265.89032523295,266.74197250746283,267.5480427511048,268.31524667112615,269.02360793247095,269.5614704120448,269.7635862964842,269.9001808805261,269.9976783444866,270.07883301679874,270.1574058310223,270.2381812221061,270.3201418948473,270.400042831438,270.47479693819975,270.54244409805335,270.6021860270676,270.65404581029003,270.6985024318341,270.73623281574544,270.7679678763936,270.79442583030965,270.81628610711886,270.8341803334675,270.8486888958446,270.8603389166302,270.86960286319083,270.87689809483294,270.8825877056651,270.8869827591476,270.8903457512982,270.8928949840846,270.89480947998493,270.8962340917196,270.8972845237125,270.89805205792027,270.8986078500767,270.8990067248811,270.8992904473354,270.8994904824969,270.8996302791183,270.89972712622443,270.89979363792895,270.8998389227544,270.8998694911168,270.89988994981866,270.8999035264443,270.89991246021424,270.8999182896697,270.89992206185,270.89992448259426,270.899926023294,270.8999269958624,270.8999276048041,270.8999279829895,270.89992821597434,270.8999283583594,270.89992844468395,270.89992849660666,270.89992852759184,270.89992854593794,270.8999285567162,270.8999285629993,270.89992856663395,270.8999285687204,270.89992856990904,270.89992857058115,270.89992857095825,270.8999285711683,270.8999285712844,270.8999285713481,270.8999285713829,270.89992857140163,270.89992857141175,270.8999285714171,270.89992857141993,270.89992857142136,270.8999285714221,270.89992857142255,270.8999285714228,270.8999285714228,270.8999285714228,270.8999285714229,270.89992857142306,270.8999285714232,270.8999285714232,270.8999285714233,270.89992857142335,270.89992857142346,270.8999285714235,270.8999285714238,270.89992857142414,270.8999285714245,270.89992857142494,270.8999285714253,270.89992857142573,270.89992857142624,270.8999285714269,270.89992857142767,270.8999285714286
265.0,265.8898702540945,266.74128401133765,267.54733422508156,268.3140924825564,269.0204267054751,269.5556126322869,269.75909559783884,269.89746722753483,269.9965072438272,270.0786088464537,270.1575251059541,270.23824683830696,270.3199954754743,270.39968894926284,270.4743088981705,270.5419000899602,270.60164240661544,270.6535344013462,270.69803734473606,270.73581808778687,270.767602785494,270.7941077491154,270.81601173464253,270.8339461142757,270.84849113402464,270.86017382500245,270.86946662838335,270.8767869653008,270.8824980861632,270.88691129436137,270.89028938798197,270.8928510081104,270.89477552975114,270.8962081521196,270.89726490583723,270.8980373695154,270.89859696104634,270.89899873119055,270.89928463573386,270.89948629766593,270.8996272941879,270.8997250170947,270.8997921614669,270.8998378986905,270.8998687873118,270.89988947049153,270.899903202926,270.89991224380043,270.8999181461798,270.89992196754423,270.8999244211522,270.8999259836085,270.8999269704489,270.8999275886682,270.8999279728307,270.8999282096322,270.89992835443286,270.89992844227305,270.8999284951385,270.899928526705,270.8999285454066,270.8999285564004,270.89992856281316,270.899928566525,270.8999285686572,270.89992856987266,270.89992857056035,270.8999285709465,270.89992857116164,270.8999285712807,270.899928571346,270.89992857138174,270.899928571401,270.89992857141135,270.8999285714169,270.8999285714198,270.8999285714213,270.89992857142204,270.89992857142255,270.8999285714228,270.8999285714228,270.8999285714228,270.8999285714229,270.89992857142306,270.8999285714231,270.8999285714231,270.89992857142323,270.8999285714233,270.89992857142346,270.8999285714235,270.8999285714238,270.89992857142414,270.8999285714244,270.8999285714249,270.8999285714252,270.89992857142573,270.89992857142624,270.8999285714269,270.8999285714277,270.8999285714286
265.0,265.8894198310596,266.7405997011748,267.54661671602884,268.3129082511185,269.0172341250905,269.54982224880337,269.75463279551354,269.8947386132766,269.9952966999733,270.07834411877656,270.1576172297351,270.2383012410053,270.3198489604507,270.3993398290371,270.47382612045476,270.54135995006925,270.6011010096657,270.65302400052,270.6975725613479,270.7354033240172,270.76723751957127,270.79378944232593,270.8157371173463,270.8337116401241,270.8482931109605,270.86000847042453,270.86933013494604,270.87667558790986,270.88240823529657,270.8868396189722,270.89023283738214,270.8928068691106,270.8947414403518,270.896182095832,270.89724519172967,270.8980226029658,270.89858600947684,270.89899068813816,270.8992787856842,270.8994820832674,270.8996242867986,270.89972289110926,270.8997906725017,270.8998368654575,270.89986807685744,270.899888986395,270.89990287602325,270.8999120250103,270.89991800103854,270.89992187210265,270.89992435893674,270.89992594340157,270.8999269446873,270.8999275723022,270.8999279625212,270.89992820319225,270.8999283504435,270.89992843982213,270.89992849364506,270.8999285258024,270.89992854486553,270.89992855607863,270.8999285626233,270.89992856641385,270.89992856859266,270.8999285698355,270.89992857053903,270.8999285709344,270.8999285711549,270.8999285712769,270.8999285713438,270.89992857138054,270.8999285714004,270.899928571411,270.89992857141675,270.8999285714197,270.89992857142124,270.89992857142204,270.8999285714225,270.8999285714227,270.8999285714227,270.8999285714228,270.8999285714229,270.899928571423,270.8999285714231,270.8999285714231,270.89992857142323,270.8999285714233,270.8999285714234,270.8999285714235,270.8999285714238,270.8999285714241,270.8999285714244,270.8999285714248,270.8999285714252,270.89992857142573,270.89992857142624,270.89992857142687,270.89992857142767,270.8999285714286
265.0,265.8889738454485,266.7399193061575,267.54589008289065,268.3116947345461,269.01403122402786,269.5440973443104,269.7501976446724,269.8919962296551,269.99404825850377,270.078039816744,270.1576823954644,270.23834412426453,270.31970193399707,270.3989951736104,270.4733484710268,270.5408236566653,270.6005618628838,270.65251464179045,270.69710810658506,270.73498853838527,270.76687208491796,270.7934709122151,270.8154622558978,270.8334769112758,270.8480948269465,270.85984285328686,270.8691933833018,270.8765639630382,270.882318153348,270.8867677331489,270.8901760995585,270.89276256705455,270.8947072116896,270.8961559227159,270.89722538122567,270.89800775809954,270.8985749952003,270.89898259556736,270.8992728970459,270.8994778391788,270.89962125684633,270.8997207481817,270.89978917096283,270.89983582299897,270.89986735970945,270.8998884974947,270.8999025457099,270.8999118038241,270.8999178542315,270.8999217755146,270.89992429594025,270.8999259026678,270.8999269185737,270.8999275557033,270.8999279520591,270.8999281966532,270.89992834639037,270.89992843733063,270.89992849212604,270.8999285248838,270.8999285443145,270.89992855575076,270.8999285624297,270.8999285663005,270.8999285685268,270.8999285697975,270.8999285705173,270.89992857092204,270.8999285711479,270.899928571273,270.89992857134166,270.8999285713794,270.89992857139976,270.89992857141067,270.8999285714165,270.8999285714196,270.8999285714212,270.89992857142204,270.89992857142244,270.8999285714227,270.8999285714228,270.89992857142283,270.8999285714229,270.899928571423,270.8999285714231,270.8999285714231,270.89992857142323,270.8999285714233,270.89992857142335,270.8999285714235,270.89992857142374,270.89992857142414,270.8999285714244,270.89992857142477,270.8999285714252,270.89992857142573,270.89992857142624,270.8999285714268,270.8999285714276,270.8999285714286
265.0,265.88853217818513,266.7392425616055,267.5451541993941,268.31045267787135,269.010818980017,269.53843607442394,269.74578988630367,269.889241198487,269.99276340435944,270.07769690706266,270.1577208144432,270.23837520776027,270.31955399592067,270.3986546892785,270.4728758127395,270.54029118380873,270.6000249901282,270.6520063579695,270.6966440051935,270.7345737450477,270.76650648807174,270.79315216122495,270.81518715105096,270.8332419280271,270.84789628228344,270.85967697397683,270.86905637386917,270.8764520910609,270.8822278405992,270.8866956370606,270.89011917457236,270.89271810191354,270.8946728436689,270.89612963263204,270.89720547416204,270.8979928347457,270.89856391804915,270.89897445332196,270.89926696967837,270.8994735652776,270.8996182042269,270.89971858822537,270.8997876567797,270.8998347712583,270.89986663582323,270.8998880037562,270.8999022119597,270.8999115802222,270.8999177057439,270.8999216777694,270.89992423215494,270.8999258614015,270.89992689210425,270.8999275388688,270.8999279414425,270.89992819001384,270.8999283422727,270.8999284347979,270.899928490581,270.89992852394886,270.8999285437533,270.8999285554166,270.89992856223233,270.8999285661848,270.89992856845953,270.8999285697587,270.8999285704951,270.8999285709094,270.8999285711408,270.899928571269,270.89992857133944,270.8999285713781,270.8999285713991,270.89992857141027,270.8999285714163,270.8999285714194,270.8999285714211,270.899928571422,270.89992857142244,270.8999285714227,270.8999285714228,270.89992857142283,270.89992857142283,270.89992857142295,270.89992857142306,270.89992857142306,270.8999285714232,270.89992857142323,270.89992857142335,270.8999285714235,270.8999285714237,270.89992857142414,270.8999285714244,270.89992857142477,270.89992857142516,270.89992857142573,270.89992857142624,270.8999285714268,270.8999285714276,270.8999285714286
265.0,265.88809470968783,266.73856920900175,267.5444089533386,268.30918281322084,269.00759831869357,269.53283666436903,269.7414092491649,269.88647457571557,269.9914435641746,270.07731633960293,270.1577327144307,270.2383942356087,270.3194047614383,270.3983180861318,270.4724080056869,270.5397625015113,270.5994904124713,270.6514991806621,270.6961802817083,270.7341589583456,270.76614073580714,270.79283319196446,270.81491180364793,270.8330066907093,270.84769747727995,270.85951083287944,270.8689191070623,270.87633997235014,270.88213729733104,270.88662333087717,270.8900620624863,270.89267347366047,270.8946383361958,270.8961032254426,270.897185470377,270.8979778327341,270.89855277785654,270.8989662612461,270.8992610034414,270.8994692614414,270.89961512883605,270.89971641115346,270.89978612988153,270.899833710179,270.8998659051543,270.89988750514493,270.8999018747464,270.89991135418467,270.89991755556116,270.89992157885627,270.89992416757303,270.89992581959734,270.89992686527495,270.899927521796,270.89992793066955,270.89992818327283,270.8999283380896,270.8999284322234,270.8999284890094,270.89992852299736,270.89992854318183,270.8999285550761,270.8999285620311,270.8999285660668,270.89992856839086,270.899928569719,270.89992857047235,270.89992857089646,270.89992857113344,270.8999285712649,270.89992857133717,270.8999285713768,270.8999285713984,270.8999285714099,270.899928571416,270.89992857141925,270.899928571421,270.8999285714219,270.8999285714224,270.89992857142266,270.8999285714227,270.8999285714228,270.89992857142283,270.89992857142295,270.89992857142306,270.89992857142306,270.8999285714231,270.8999285714232,270.8999285714233,270.89992857142346,270.89992857142363,270.8999285714241,270.89992857142437,270.8999285714247,270.89992857142516,270.8999285714257,270.8999285714262,270.8999285714268,270.89992857142755,270.8999285714286
265.0,265.8876613200366,266.7378989960058,267.54365424591157,268.3078858596535,269.00437011632727,269.527297405858,269.737055451543,269.8836973553577,269.9900901085369,270.0768990469405,270.15771833801494,270.23840097522594,270.3192538609699,270.3979850783704,270.47194490755174,270.5392375759125,270.5989581482274,270.6509931402296,270.69571696041316,270.7337441927802,270.7657748351264,270.79251400720875,270.8146362146203,270.83277119969,270.84749841225363,270.85934443037763,270.86878158329125,270.8762276072751,270.8820465238231,270.88655081476884,270.8900047633644,270.8926286822699,270.89460368917804,270.89607670101105,270.8971653697098,270.8979627518954,270.8985415744562,270.89895801918425,270.89925499819486,270.8994649275477,270.8996120305696,270.8997142168792,270.8997845901975,270.89983263970424,270.8998651676579,270.8998870016263,270.8999015340434,270.89991112569174,270.89991740366844,270.89992147876444,270.89992410218673,270.8999257772496,270.89992683808197,270.89992750448215,270.8999279197384,270.89992817642894,270.89992833384014,270.8999284296066,270.89992848741116,270.89992852202914,270.8999285426,270.89992855472923,270.89992856182596,270.8999285659465,270.8999285683208,270.89992856967854,270.8999285704491,270.8999285708833,270.899928571126,270.8999285712608,270.89992857133484,270.8999285713755,270.89992857139765,270.89992857140953,270.89992857141584,270.89992857141914,270.89992857142096,270.8999285714219,270.8999285714223,270.89992857142266,270.8999285714227,270.8999285714228,270.8999285714228,270.8999285714229,270.899928571423,270.899928571423,270.8999285714231,270.8999285714232,270.89992857142323,270.89992857142346,270.89992857142363,270.899928571424,270.89992857142437,270.8999285714247,270.89992857142516,270.8999285714257,270.8999285714262,270.8999285714268,270.89992857142755,270.8999285714286
265.0,265.88723188913275,266.73723167645767,267.54288999102806,268.30656252304,269.00113520240274,269.5218166541275,269.73272820284524,269.8809104732024,269.9887043541765,270.0764459439932,270.157677941091,270.23839521621943,270.3191009399075,270.397655384587,270.47148637393997,270.5387163694575,270.598428212985,270.65048826575804,270.6952540653023,270.7333294629894,270.76540879325,270.7921946098975,270.8143603849908,270.83253545537514,270.847299087532,270.85917776685307,270.868643802962,270.8761149962021,270.88195552035387,270.88647808890624,270.8899472772718,270.8925837277181,270.894568902525,270.8960500592024,270.8971451720007,270.89794759206114,270.8985303076823,270.89894972698113,270.89924895379886,270.8994605634741,270.8996089093231,270.89971200531556,270.8997830376566,270.89983155977706,270.8998644232891,270.89988649316547,270.8999011898242,270.89991089472335,270.89991725005086,270.899921377483,270.89992403598814,270.89992573435273,270.8999268105213,270.89992748692447,270.89992790864704,270.8999281694808,270.8999283295235,270.8999284269468,270.8999284857857,270.89992852104376,270.8999285420075,270.8999285543758,270.8999285616168,270.8999285658237,270.8999285682492,270.8999285696372,270.8999285704253,270.8999285708697,270.8999285711183,270.8999285712564,270.89992857133245,270.8999285713741,270.8999285713969,270.8999285714091,270.8999285714156,270.89992857141897,270.89992857142084,270.8999285714218,270.89992857142227,270.89992857142255,270.8999285714226,270.89992857142266,270.8999285714227,270.89992857142283,270.899928571423,270.899928571423,270.89992857142306,270.8999285714231,270.8999285714232,270.8999285714234,270.8999285714236,270.89992857142397,270.8999285714243,270.89992857142465,270.8999285714251,270.8999285714256,270.89992857142613,270.89992857142676,270.89992857142755,270.8999285714286
265.0,265.8868062968498,266.736567010371,267.54211611469447,268.3052134959777,268.9978943620614,269.5163928251264,269.7284272050373,269.8781148102762,269.9872875660828,270.07595792774464,270.1576117914428,270.23837676931225,270.31894565836245,270.3973287280194,270.4710322586998,270.5381988410753,270.5979006196452,270.6499845850294,270.6947916200428,270.7329147837239,270.76504261760715,270.7918750031332,270.8140843158742,270.83229945821046,270.8470995034537,270.85901084268664,270.86850576647714,270.87600213949463,270.881864287201,270.8864051534604,270.88988960427514,270.892538609983,270.8945339761477,270.89602329988315,270.89712487709124,270.89793235306365,270.89851897736975,270.898941384482,270.8992428701136,270.8994561690983,270.8996057649923,270.89970977637563,270.8997814721877,270.8998304703404,270.899863672003,270.8998859797275,270.8999008420621,270.89991066125936,270.89991709469354,270.899921275001,270.8999239689694,270.89992569090094,270.899926782589,270.89992746912026,270.89992789739364,270.89992816242716,270.8999283251389,270.89992842424357,270.8999284841327,270.89992852004116,270.8999285414043,270.89992855401573,270.89992856140356,270.8999285656985,270.8999285681762,270.899928569595,270.8999285704011,270.8999285708559,270.8999285711105,270.899928571252,270.89992857132995,270.8999285713728,270.8999285713962,270.8999285714087,270.8999285714154,270.89992857141885,270.8999285714208,270.89992857142175,270.89992857142227,270.89992857142255,270.8999285714226,270.89992857142266,270.8999285714227,270.8999285714228,270.89992857142295,270.89992857142295,270.899928571423,270.89992857142306,270.8999285714232,270.8999285714234,270.8999285714236,270.89992857142397,270.89992857142425,270.89992857142465,270.89992857142505,270.8999285714256,270.89992857142613,270.89992857142676,270.89992857142755,270.8999285714286
265.0,265.88638442317847,266.73590476391627,267.54133255439706,268.3038394577389,268.99464833840955,269.51102439284534,269.72415215394193,269.8753111960924,269.9858409595498,270.0754358770448,270.1575201674198,270.23834546530105,270.3187876908932,270.3970048367751,270.47058241422707,270.5376849463558,270.59737537846405,270.6494821244976,270.6943296479392,270.73250016982354,270.7646763158252,270.7915551901792,270.8138080084785,270.832063208683,270.8468996603697,270.8588436582591,270.86836747423564,270.87588903751345,270.8817728246408,270.8863320086026,270.8898317444421,270.89249332904393,270.8944989099589,270.8959964229211,270.89710448482407,270.89791703473617,270.8985075833538,270.8989329915322,270.8992367469995,270.89945174429806,270.89960259747284,270.89970752997226,270.8997798937196,270.89982937133715,270.8998629137545,270.8998854612774,270.89990049073026,270.8999104252796,270.89991693758145,270.89992117130754,270.89992390112246,270.8999256468887,270.89992675428095,270.8999274510666,270.89992788597624,270.89992815526665,270.89992832068526,270.8999284214963,270.8999284824518,270.89992851902105,270.89992854079014,270.899928553649,270.8999285611863,270.89992856557075,270.89992856810176,270.8999285695519,270.89992857037635,270.8999285708418,270.8999285711025,270.89992857124753,270.8999285713275,270.89992857137145,270.89992857139544,270.8999285714083,270.8999285714152,270.8999285714188,270.89992857142073,270.89992857142175,270.89992857142227,270.89992857142255,270.8999285714226,270.89992857142266,270.8999285714227,270.89992857142283,270.899928571423,270.899928571423,270.899928571423,270.89992857142306,270.8999285714232,270.8999285714234,270.89992857142363,270.89992857142397,270.8999285714243,270.8999285714247,270.8999285714251,270.89992857142556,270.89992857142613,270.8999285714268,270.89992857142755,270.8999285714286
